ID,Predictions
1,79.45
2,93.95
3,78.98
4,77.42
5,109.38
8,89.89
10,110.13
11,94.39
12,116.14
14,95.09
15,116.32
16,107.33
17,94.63
19,95.32
20,105.66
21,95.14
22,115.89
23,94.67
26,91.53
28,90.22
29,94.67
33,94.67
35,94.06
41,94.5
42,91.74
43,116.8
45,104.05
46,101.26
51,93.33
53,74.71
55,110.41
56,94.2
57,104.37
58,93.78
59,104.48
63,109.02
64,96.29
65,104.71
69,92.93
71,96.46
72,103.21
73,95.11
76,104.12
77,104.32
78,113.41
82,94.76
83,104.71
84,93.63
85,101.34
87,109.69
88,94.5
89,109.56
91,91.79
93,93.24
94,107.84
95,93.12
96,109.58
97,89.46
98,109.82
99,92.33
101,103.03
103,109.56
104,92.42
105,108.15
110,95.29
111,104.71
113,111.13
114,90.44
115,110.82
117,109.56
120,90.87
121,111.66
122,88.62
123,108.83
126,110.84
132,107.84
135,101.06
137,104.37
138,95.49
140,94.34
142,108.26
144,111.03
148,89.07
149,109.68
155,89.19
156,109.91
157,89.46
162,109.07
163,95.09
167,88.5
172,116.8
179,109.04
180,87.81
181,110.27
182,95.85
183,109.56
185,109.56
187,110.42
188,94.71
189,93.38
191,92.54
192,116.22
193,94.51
194,112.33
195,87.92
196,110.16
198,97.89
199,111.21
201,104.65
204,95.45
205,107.44
206,93.86
210,93.9
211,103.03
216,109.94
219,116.05
220,92.65
221,109.99
226,110.27
227,91.07
228,110.31
230,109.83
231,89.46
235,115.76
236,92.99
238,109.89
242,107.36
243,91.69
244,78.87
245,109.03
247,107.93
248,88.02
249,91.96
250,112.13
251,92.99
253,115.76
254,91.59
256,93.89
257,90.08
258,112.33
259,92.25
262,77.26
266,91.1
267,109.83
272,101.93
273,109.56
275,89.94
276,109.95
279,95.02
280,104.71
283,90.61
285,110.26
288,109.56
289,94.03
290,104.69
291,94.76
292,107.31
293,107.44
296,90.85
297,108.74
298,113.42
299,94.8
304,91.67
305,82.6
306,94.5
307,110.36
311,112.53
313,110.29
314,90.29
316,92.29
324,90.82
327,94.94
329,91.94
330,112.45
337,103.64
338,95.42
339,104.15
340,95.77
343,89.99
345,116.24
346,89.92
347,109.77
349,114.81
350,87.04
352,110.32
353,89.17
354,77.07
357,93.52
358,109.73
362,109.04
364,123.61
365,104.7
366,97.1
367,111.26
368,94.54
370,76.46
373,93.02
377,91.15
378,108.14
382,104.16
384,110.35
390,93.7
392,113.77
393,105.95
395,96.55
396,104.88
399,79.45
406,110.29
408,110.29
409,91.42
410,76.79
412,110.94
413,91.06
419,92.77
420,109.03
421,90.34
430,101.58
434,93.24
436,94.71
437,94.39
438,89.7
439,110.26
440,92.85
443,109.94
446,95.26
448,94.93
452,93.98
453,106.45
457,104.45
458,93.67
459,113.19
460,103.21
462,105.0
464,101.13
465,116.09
467,117.27
471,107.23
472,76.15
473,92.7
475,95.92
480,95.69
488,108.12
490,110.36
491,101.04
492,77.23
493,93.15
497,89.58
498,110.62
499,94.19
500,101.78
501,93.72
502,109.1
506,75.65
510,105.93
511,90.59
512,91.87
516,90.64
518,92.59
519,110.25
521,89.09
522,107.36
526,109.03
529,92.08
532,108.76
533,94.62
536,110.04
537,97.65
539,94.64
540,103.02
541,95.65
543,93.47
546,110.0
547,92.81
548,85.4
551,91.82
552,103.65
556,104.63
557,96.89
558,111.26
559,96.46
560,107.29
562,107.43
566,94.86
570,110.62
571,94.39
572,104.76
573,94.78
575,116.09
576,111.7
577,87.81
579,89.46
580,109.34
581,107.94
589,110.36
591,104.38
593,95.54
594,106.66
595,94.65
598,91.77
602,110.16
604,110.83
606,111.16
608,97.61
609,103.07
610,93.44
616,109.91
617,95.03
618,105.53
620,104.48
622,110.73
623,91.48
624,107.2
626,109.05
628,109.64
629,90.37
630,109.87
637,96.1
638,104.33
643,94.26
645,95.69
646,117.24
648,96.37
652,95.14
653,94.34
654,110.62
656,110.69
657,91.76
659,93.7
660,104.55
663,91.57
664,110.66
666,104.95
668,108.19
669,92.74
671,95.73
675,90.93
677,93.39
678,109.29
679,104.74
682,95.09
685,106.51
687,95.95
688,91.18
693,109.83
696,95.28
698,94.83
701,94.15
704,106.74
705,116.32
709,111.85
710,93.13
711,106.44
712,97.18
714,107.09
715,91.43
716,110.53
717,94.04
720,116.41
721,92.76
724,105.12
725,95.85
726,108.41
728,112.55
731,91.7
734,105.07
738,93.46
745,110.15
746,92.26
751,72.81
754,91.5
756,92.4
758,92.24
759,112.04
761,115.81
766,95.11
767,110.41
768,91.65
769,109.55
770,94.93
771,77.4
772,103.52
773,92.04
774,111.07
776,110.52
777,94.33
780,117.01
782,103.19
787,104.46
788,94.82
792,91.79
793,109.84
798,91.36
800,89.86
806,110.53
809,110.38
811,110.0
812,90.32
814,116.27
816,105.63
817,96.61
818,111.79
820,109.85
823,93.87
829,89.97
830,112.69
831,90.1
834,109.35
839,95.13
841,75.49
844,101.28
845,93.47
848,91.84
850,91.03
851,103.19
852,94.19
854,93.62
855,95.94
856,106.14
859,101.27
861,111.07
864,93.24
865,111.02
866,91.18
867,89.96
869,94.85
871,89.84
872,110.53
882,106.72
883,93.41
885,96.14
888,95.14
893,109.96
901,109.41
903,101.22
904,94.77
905,103.45
910,95.72
911,106.29
914,110.4
918,110.99
921,91.66
928,94.86
929,103.32
932,93.61
933,102.52
934,95.72
935,111.08
937,80.25
939,94.98
940,102.55
941,94.22
942,105.73
943,95.04
944,102.33
947,110.53
949,109.71
951,108.95
952,96.6
953,101.22
954,80.95
957,110.87
959,91.71
960,117.72
963,116.27
965,110.53
967,106.79
971,93.91
972,75.92
973,95.31
974,110.59
975,90.19
978,121.72
980,110.94
981,94.28
984,110.17
986,95.72
988,91.65
989,109.66
990,102.99
992,109.41
996,94.63
999,109.83
1000,92.1
1001,111.02
1002,91.82
1003,110.52
1004,90.54
1008,109.15
1009,94.46
1010,107.7
1012,116.42
1013,87.6
1014,107.35
1015,89.09
1016,116.31
1019,89.83
1020,110.69
1021,95.72
1022,106.69
1024,95.72
1025,72.5
1027,94.45
1028,102.74
1029,91.11
1030,96.81
1033,110.84
1036,87.91
1037,108.49
1038,91.57
1042,94.98
1043,105.74
1044,92.83
1045,110.54
1047,113.29
1050,93.57
1051,110.01
1054,93.85
1056,94.28
1057,93.34
1059,94.72
1062,103.85
1063,105.68
1064,94.28
1066,91.77
1070,105.94
1076,110.79
1077,96.84
1078,110.97
1080,109.36
1082,113.92
1083,95.09
1089,113.49
1091,95.18
1093,95.92
1097,94.73
1099,88.48
1101,95.76
1103,92.6
1104,109.98
1106,111.62
1109,92.13
1110,112.73
1111,91.5
1112,110.03
1114,93.59
1116,94.2
1117,110.18
1120,91.46
1124,110.91
1125,90.94
1126,108.92
1134,109.89
1137,90.62
1138,110.14
1144,110.58
1145,94.86
1146,90.5
1148,90.17
1150,91.6
1152,101.33
1153,97.34
1154,103.92
1155,94.97
1157,91.65
1162,95.02
1165,110.95
1166,93.31
1167,107.13
1168,95.76
1169,101.31
1171,116.02
1172,97.22
1173,101.31
1174,94.88
1176,96.65
1177,104.02
1178,93.73
1182,109.83
1186,95.9
1187,111.89
1188,92.22
1189,117.06
1191,106.93
1192,94.88
1197,109.79
1198,88.55
1200,76.52
1201,94.59
1203,95.76
1209,116.31
1214,102.68
1218,111.09
1222,92.21
1226,95.71
1228,94.59
1230,90.48
1232,77.04
1233,91.7
1236,113.4
1238,93.01
1241,110.58
1244,102.4
1246,91.93
1247,112.78
1250,109.57
1251,91.02
1254,110.91
1255,93.66
1256,110.55
1257,89.88
1258,90.27
1259,110.51
1260,97.15
1263,110.65
1267,78.0
1268,109.8
1271,94.85
1272,110.01
1274,105.5
1275,95.02
1276,110.05
1277,92.17
1279,90.5
1281,93.57
1282,92.22
1283,109.85
1285,110.18
1286,90.81
1289,110.38
1296,110.55
1299,91.67
1301,94.67
1306,91.13
1307,93.57
1308,90.83
1313,110.05
1314,95.73
1315,112.73
1316,92.25
1317,109.98
1319,91.74
1323,95.38
1324,105.78
1325,94.44
1328,106.53
1329,94.88
1330,111.11
1331,94.32
1332,101.16
1337,97.02
1338,112.62
1339,89.3
1340,111.13
1343,111.06
1347,101.69
1348,95.06
1349,105.41
1352,90.68
1354,96.08
1359,107.14
1360,95.41
1363,110.15
1364,95.49
1365,106.41
1366,96.08
1372,96.75
1375,106.91
1376,93.41
1378,87.86
1379,110.07
1380,95.93
1381,101.49
1384,113.13
1387,91.84
1388,111.16
1392,76.19
1394,101.53
1395,96.89
1396,110.68
1398,95.47
1399,110.68
1400,88.56
1401,93.55
1403,95.5
1404,114.37
1406,110.68
1407,93.62
1408,110.82
1410,78.17
1412,110.75
1413,95.58
1415,95.62
1420,110.82
1422,111.26
1423,109.45
1424,110.82
1425,96.7
1426,78.17
1427,95.93
1429,90.35
1430,110.21
1431,96.08
1432,102.7
1434,108.15
1437,94.89
1438,105.8
1440,108.26
1441,110.29
1442,93.9
1444,110.19
1445,95.55
1446,103.31
1448,91.41
1453,93.75
1454,110.75
1455,95.05
1456,112.04
1458,110.75
1459,91.35
1461,93.71
1465,91.84
1466,109.56
1469,95.55
1472,93.75
1474,93.51
1477,110.71
1479,108.78
1482,90.5
1483,77.23
1487,94.74
1488,111.0
1490,110.51
1492,109.52
1494,117.28
1496,105.71
1497,95.66
1499,97.22
1502,93.37
1507,114.24
1508,90.68
1509,108.87
1511,92.47
1512,112.7
1513,113.81
1514,104.71
1518,110.69
1519,91.47
1522,109.96
1524,76.71
1527,93.9
1529,91.81
1532,106.44
1536,110.58
1537,116.48
1539,107.38
1542,109.36
1543,93.41
1544,106.0
1545,75.28
1550,93.48
1551,107.4
1554,107.63
1556,101.5
1559,90.05
1560,75.59
1562,95.07
1566,91.39
1567,110.31
1569,105.69
1570,110.27
1571,110.41
1574,90.68
1578,103.41
1580,91.63
1583,112.5
1584,90.68
1585,112.71
1586,92.7
1587,110.73
1588,91.8
1590,113.89
1592,104.41
1596,113.81
1598,107.92
1599,93.54
1604,115.61
1606,104.34
1607,95.58
1608,105.2
1609,116.19
1611,96.54
1613,95.57
1616,95.06
1619,113.09
1620,91.71
1621,110.37
1622,93.72
1625,109.62
1627,116.19
1629,110.68
1634,95.66
1636,91.84
1638,105.54
1639,95.46
1641,95.79
1643,94.71
1644,105.94
1645,117.23
1646,92.8
1647,107.77
1648,94.29
1652,91.63
1653,110.46
1656,91.39
1658,93.54
1659,112.76
1661,95.89
1663,95.58
1664,109.78
1665,95.0
1666,101.5
1667,106.98
1668,75.45
1669,104.71
1670,95.86
1672,110.72
1674,107.56
1677,111.0
1678,90.0
1679,109.54
1680,89.1
1683,103.65
1686,102.43
1687,111.24
1689,111.64
1690,92.2
1691,116.62
1692,111.09
1693,90.68
1695,93.64
1696,93.75
1697,112.83
1700,101.5
1701,94.57
1702,110.72
1703,91.58
1704,111.92
1706,94.2
1707,110.38
1708,94.42
1710,95.85
1711,103.07
1713,106.88
1717,102.29
1719,103.41
1720,93.09
1722,94.4
1725,103.92
1726,94.37
1727,104.58
1729,109.78
1730,91.35
1731,112.41
1733,101.5
1734,94.73
1735,111.26
1738,95.57
1742,93.31
1745,107.56
1747,94.65
1749,95.68
1751,94.52
1752,76.84
1753,105.88
1754,94.85
1755,96.26
1756,105.17
1758,110.43
1759,95.01
1760,105.08
1761,112.14
1762,92.18
1763,109.42
1764,92.86
1766,94.31
1768,94.1
1769,78.15
1771,109.98
1772,91.93
1773,103.91
1774,92.27
1775,109.61
1777,110.68
1779,95.01
1780,105.1
1787,91.53
1788,93.58
1790,94.32
1796,110.24
1801,89.41
1803,93.32
1807,111.56
1809,112.26
1812,92.96
1813,110.26
1814,91.05
1815,109.68
1816,93.95
1818,90.47
1820,92.08
1821,113.46
1822,94.93
1825,92.53
1826,103.05
1828,94.07
1831,105.69
1836,112.77
1837,94.47
1841,93.47
1844,104.43
1848,93.42
1851,107.33
1852,95.24
1853,89.94
1854,109.99
1856,93.67
1859,112.28
1860,95.06
1861,79.28
1863,102.7
1865,94.39
1866,107.35
1867,94.24
1868,91.68
1872,94.38
1879,92.96
1880,101.72
1882,93.83
1885,103.6
1887,101.18
1888,94.5
1890,109.28
1894,95.45
1895,103.51
1896,93.48
1897,109.72
1900,109.1
1901,90.01
1902,110.12
1905,89.67
1906,108.55
1912,101.39
1915,93.62
1916,105.78
1917,95.16
1918,102.92
1920,77.65
1923,90.72
1924,102.01
1925,94.2
1930,116.15
1932,110.63
1933,93.83
1934,110.28
1935,90.08
1940,78.13
1941,93.24
1942,109.15
1943,90.54
1944,90.72
1945,107.88
1948,116.44
1949,92.0
1952,96.82
1954,90.63
1955,110.78
1958,91.46
1959,77.54
1960,109.42
1963,95.75
1965,90.44
1968,103.26
1969,95.45
1971,95.36
1972,110.1
1973,90.74
1975,90.73
1977,93.41
1978,93.69
1979,109.75
1981,90.7
1982,110.53
1987,109.47
1988,91.34
1993,95.41
1997,94.6
1999,95.05
2001,95.52
2002,114.0
2003,91.33
2004,79.99
2006,110.21
2007,93.43
2009,105.97
2010,94.5
2013,102.18
2018,76.15
2022,105.43
2024,108.64
2025,95.56
2026,107.56
2030,105.92
2031,94.2
2032,101.39
2033,94.4
2035,89.43
2036,109.74
2037,89.89
2040,95.4
2043,111.73
2044,104.42
2046,106.36
2054,106.82
2055,94.83
2056,105.1
2059,91.76
2060,90.01
2062,86.46
2063,108.83
2066,95.45
2067,111.27
2072,91.64
2073,110.3
2074,93.24
2075,110.36
2076,93.46
2080,90.98
2082,90.01
2085,107.6
2087,112.06
2091,110.27
2092,98.81
2093,105.1
2098,97.05
2101,109.42
2102,90.43
2103,78.13
2105,107.32
2106,95.12
2107,111.51
2110,94.33
2114,94.98
2115,110.31
2117,74.82
2118,91.58
2119,105.55
2120,94.28
2122,91.47
2123,109.46
2126,95.51
2127,102.43
2128,93.54
2129,108.61
2132,95.18
2135,103.49
2138,95.77
2139,116.15
2141,111.65
2142,94.26
2146,96.69
2151,110.19
2157,105.19
2159,110.36
2162,95.31
2164,116.63
2167,91.1
2168,108.47
2171,89.88
2173,95.44
2174,106.05
2175,94.53
2178,95.71
2180,95.74
2185,109.65
2189,86.96
2190,111.48
2192,104.82
2194,113.81
2200,115.61
2201,91.19
2203,109.53
2204,91.69
2205,111.39
2209,112.54
2213,106.38
2214,93.21
2215,113.14
2216,91.21
2218,93.57
2219,105.34
2220,95.58
2222,90.57
2223,109.76
2225,111.96
2226,92.08
2230,95.33
2233,111.41
2234,110.11
2235,91.69
2236,77.33
2237,94.97
2240,113.28
2241,93.86
2248,106.72
2249,96.08
2250,109.14
2252,109.57
2253,93.05
2254,110.09
2256,75.99
2258,91.82
2259,108.03
2262,95.66
2265,95.2
2266,106.32
2269,92.87
2271,97.11
2273,90.41
2274,111.58
2275,91.26
2277,94.21
2279,91.69
2280,76.73
2282,95.74
2283,105.94
2288,91.68
2289,110.45
2291,94.6
2292,116.22
2297,95.89
2298,104.0
2299,95.08
2300,111.97
2301,91.35
2304,95.04
2305,102.55
2306,95.66
2308,93.72
2309,111.61
2311,93.03
2312,104.58
2316,105.41
2321,103.24
2322,109.67
2325,106.43
2326,94.81
2329,116.22
2330,94.19
2331,103.13
2332,111.27
2333,95.66
2334,105.85
2335,110.89
2337,109.9
2338,89.01
2340,111.27
2342,91.26
2345,92.11
2349,95.13
2351,76.83
2352,94.42
2354,110.78
2355,118.7
2357,111.96
2358,94.66
2360,94.78
2361,110.78
2364,94.07
2366,97.2
2369,103.99
2370,96.85
2371,111.34
2373,120.93
2374,98.53
2376,110.91
2378,112.41
2382,96.4
2383,90.78
2386,105.94
2387,95.81
2389,89.8
2390,113.43
2392,91.74
2398,111.27
2399,95.21
2400,91.81
2401,110.05
2402,94.23
2404,92.17
2407,115.38
2408,109.09
2409,111.35
2412,73.39
2413,94.58
2415,93.91
2420,112.23
2422,93.71
2423,105.44
2426,95.58
2432,93.4
2434,91.61
2435,89.61
2436,111.04
2438,114.03
2440,110.13
2443,94.11
2444,91.92
2447,106.72
2450,96.41
2454,90.36
2455,110.36
2459,95.66
2460,107.23
2463,93.56
2465,92.4
2468,78.34
2469,91.55
2474,89.95
2478,92.05
2480,93.76
2481,113.28
2489,95.74
2490,106.13
2492,90.29
2496,95.66
2497,109.4
2500,94.3
2505,95.62
2507,88.93
2508,111.39
2509,95.59
2510,81.25
2513,90.87
2515,95.74
2518,90.78
2519,112.29
2520,90.78
2521,110.66
2523,110.19
2525,93.41
2529,110.61
2530,91.55
2533,115.52
2535,91.11
2538,103.35
2544,115.41
2553,109.29
2556,94.62
2558,91.75
2559,116.96
2560,93.12
2561,109.6
2562,92.05
2563,109.25
2564,91.43
2565,111.37
2567,105.9
2572,94.58
2575,94.42
2576,110.94
2577,88.83
2578,94.06
2579,107.65
2580,88.34
2582,109.1
2583,91.3
2587,94.42
2589,109.05
2590,93.34
2591,110.61
2594,91.86
2597,98.97
2598,103.62
2599,96.32
2600,105.76
2602,110.16
2603,94.58
2604,104.34
2606,108.23
2607,77.02
2608,91.82
2613,111.35
2614,94.01
2615,110.31
2617,110.07
2620,91.9
2623,111.18
2624,95.55
2627,111.35
2629,77.02
2630,90.32
2632,96.96
2636,93.11
2639,90.64
2640,102.9
2642,110.61
2644,103.66
2646,110.97
2647,92.81
2649,95.24
2650,111.91
2652,101.63
2653,104.5
2655,114.95
2657,111.23
2659,110.8
2662,90.79
2663,113.24
2664,95.7
2665,104.66
2670,92.61
2671,102.06
2672,95.58
2675,101.63
2677,109.63
2679,110.33
2683,109.68
2684,94.08
2685,93.36
2688,102.88
2689,92.98
2690,105.56
2693,93.49
2694,111.03
2697,100.27
2699,95.37
2703,92.93
2705,102.56
2709,77.67
2710,93.77
2711,111.09
2712,92.61
2713,95.01
2714,110.12
2715,89.82
2717,90.97
2718,110.75
2720,111.79
2721,94.36
2726,96.16
2728,93.61
2731,106.61
2732,110.88
2734,93.73
2736,101.42
2737,94.32
2738,103.94
2739,110.11
2746,94.06
2749,104.64
2751,117.36
2752,106.16
2753,93.21
2757,106.14
2758,94.73
2759,111.26
2760,91.92
2762,110.06
2764,95.89
2765,110.69
2769,110.73
2771,112.16
2774,92.56
2776,92.08
2777,113.3
2778,90.18
2779,111.25
2782,89.87
2784,90.01
2787,89.51
2789,96.73
2792,94.27
2798,97.54
2799,103.32
2800,95.44
2801,77.98
2802,91.48
2804,92.91
2807,106.54
2808,96.52
2809,119.89
2811,114.01
2812,94.6
2814,91.16
2816,94.19
2817,110.98
2818,109.26
2820,107.32
2821,67.18
2822,96.27
2823,103.76
2824,94.13
2826,88.38
2829,90.2
2834,92.54
2835,75.53
2838,96.55
2839,110.04
2840,90.24
2841,109.64
2842,95.62
2846,109.34
2848,93.95
2849,90.29
2850,110.12
2851,95.32
2853,91.77
2854,110.61
2858,110.46
2861,91.67
2864,90.25
2865,113.24
2866,109.2
2867,89.95
2868,110.22
2870,110.87
2877,93.05
2878,111.35
2880,110.98
2882,77.81
2883,95.73
2884,102.69
