ID,Predictions
2885,93.77
2887,95.69
2888,110.74
2889,96.13
2890,103.52
2891,93.13
2892,116.66
2893,92.8
2898,110.64
2899,93.75
2900,111.86
2901,94.64
2909,96.01
2910,109.35
2911,108.96
2913,109.68
2914,93.96
2918,90.75
2919,110.22
2920,90.79
2921,111.35
2922,97.03
2923,104.09
2925,114.12
2926,89.66
2927,110.54
2929,110.82
2933,90.65
2934,109.62
2936,113.1
2941,101.19
2942,93.88
2943,111.55
2945,107.07
2950,91.76
2951,110.3
2953,120.83
2954,95.68
2955,107.31
2956,95.68
2960,96.88
2962,92.58
2963,103.23
2964,101.44
2966,76.95
2967,94.48
2968,111.19
2969,90.86
2971,91.69
2972,95.81
2974,93.87
2975,110.46
2977,117.36
2980,110.55
2981,91.02
2983,96.03
2984,104.2
2985,116.13
2986,104.82
2987,95.81
2989,93.31
2990,110.6
2991,88.2
2992,78.28
2995,100.23
2996,105.26
3002,108.45
3004,109.93
3005,116.11
3006,94.07
3010,95.97
3011,106.82
3014,89.62
3015,92.14
3016,94.97
3017,115.82
3018,90.76
3021,105.3
3024,103.57
3028,93.14
3030,90.13
3032,93.01
3039,93.61
3040,105.7
3041,95.6
3043,90.58
3044,109.78
3046,109.01
3055,90.39
3056,110.18
3058,90.14
3059,110.9
3061,116.57
3063,103.95
3066,96.41
3067,103.57
3068,76.33
3069,94.31
3072,113.8
3073,111.83
3074,91.7
3077,90.23
3082,94.14
3084,100.23
3085,108.66
3088,103.62
3091,90.12
3092,110.73
3093,96.33
3094,106.56
3096,110.4
3097,91.43
3098,77.83
3102,114.04
3106,90.6
3109,91.93
3111,90.01
3112,116.11
3113,94.24
3115,91.77
3116,110.47
3117,92.12
3121,110.32
3122,92.05
3123,94.22
3124,105.16
3125,94.97
3126,105.76
3127,116.71
3129,92.87
3130,110.27
3132,103.88
3134,104.69
3135,94.39
3137,79.85
3138,90.84
3140,93.46
3144,110.54
3145,94.9
3146,110.27
3147,95.17
3148,103.75
3149,105.83
3150,109.56
3151,92.4
3152,98.88
3155,94.11
3156,110.08
3159,90.82
3161,94.17
3162,107.03
3163,96.1
3165,103.95
3172,91.72
3173,110.5
3176,94.35
3177,102.09
3179,110.46
3183,92.85
3186,94.41
3187,105.2
3189,108.63
3190,94.51
3192,116.71
3193,91.72
3194,110.01
3197,95.11
3198,94.37
3200,93.11
3201,116.67
3202,94.37
3204,95.53
3205,91.1
3206,111.52
3208,104.96
3210,105.44
3211,92.76
3212,116.57
3213,95.14
3214,110.06
3216,103.48
3219,90.64
3220,113.32
3221,94.24
3226,114.12
3227,95.63
3228,111.53
3229,93.63
3232,78.26
3233,95.64
3234,94.4
3236,96.75
3238,110.43
3239,112.0
3240,89.8
3247,107.92
3249,102.66
3252,117.59
3253,98.94
3254,105.65
3255,93.56
3256,108.82
3257,94.99
3262,95.94
3263,101.58
3264,95.68
3266,111.61
3267,92.82
3269,95.18
3272,116.13
3274,95.11
3275,103.46
3277,95.78
3279,98.44
3280,104.29
3283,97.82
3285,95.65
3287,91.85
3288,103.57
3290,103.02
3291,94.91
3298,108.61
3299,95.12
3302,112.75
3303,93.49
3304,103.61
3307,93.33
3309,91.29
3314,76.4
3316,110.99
3317,91.79
3319,92.4
3320,109.72
3321,95.3
3322,108.99
3324,89.93
3326,89.52
3329,109.31
3330,91.38
3331,110.42
3335,116.61
3337,95.58
3338,105.59
3339,96.44
3340,109.58
3341,91.75
3343,88.93
3346,89.42
3348,95.62
3351,103.53
3352,116.16
3355,91.69
3356,111.05
3358,102.11
3359,95.32
3360,112.17
3371,109.18
3372,93.78
3374,96.83
3377,108.62
3378,89.51
3380,102.48
3382,94.6
3386,94.43
3389,111.06
3391,105.93
3393,94.06
3394,106.75
3395,95.12
3397,111.26
3398,97.38
3399,74.48
3400,94.95
3404,103.26
3407,109.52
3409,107.12
3419,95.71
3421,92.25
3425,95.93
3427,76.79
3428,116.09
3429,108.96
3431,89.36
3435,94.22
3436,110.56
3439,92.89
3441,89.62
3442,116.09
3443,95.9
3444,104.5
3445,94.57
3446,111.05
3449,90.09
3453,93.53
3457,89.54
3460,103.39
3461,93.6
3462,93.79
3464,103.91
3465,76.29
3466,94.53
3467,103.2
3468,96.07
3469,105.72
3470,104.34
3472,110.52
3473,90.83
3475,88.93
3476,110.54
3478,103.98
3479,94.27
3483,93.83
3484,102.31
3485,94.44
3487,90.8
3488,110.13
3496,110.5
3497,92.99
3499,96.12
3500,77.11
3501,94.33
3504,96.6
3508,105.18
3511,90.95
3512,110.46
3515,92.15
3517,94.43
3518,108.02
3526,110.85
3528,118.38
3529,90.84
3530,110.24
3531,93.93
3532,113.91
3533,93.97
3534,94.29
3535,77.1
3536,90.59
3537,109.59
3538,93.27
3539,109.18
3540,106.11
3545,109.45
3546,90.74
3550,106.35
3551,94.18
3553,94.9
3554,103.39
3557,94.84
3558,112.82
3559,90.09
3561,94.69
3562,111.26
3563,92.39
3564,103.53
3565,94.57
3567,92.19
3571,103.53
3572,97.58
3574,94.88
3576,94.53
3577,110.16
3578,94.31
3579,94.58
3583,93.23
3585,93.46
3586,107.5
3587,110.33
3593,91.84
3594,112.49
3595,93.57
3599,96.21
3600,105.43
3601,110.52
3602,90.09
3604,94.98
3609,116.56
3610,107.76
3612,109.38
3614,109.76
3615,95.56
3617,98.32
3618,110.08
3619,109.02
3620,109.7
3621,94.85
3625,93.24
3626,104.51
3630,104.58
3631,93.88
3632,102.65
3633,96.45
3634,110.3
3637,94.84
3639,93.01
3640,112.25
3641,90.28
3644,110.97
3645,95.27
3646,94.1
3647,89.44
3648,111.12
3653,111.33
3654,91.75
3655,111.68
3659,105.78
3660,95.57
3662,110.61
3666,91.32
3668,96.01
3671,91.74
3673,93.06
3674,109.96
3675,94.12
3681,90.17
3682,111.19
3686,110.02
3687,90.48
3692,76.77
3695,110.65
3696,93.94
3699,110.0
3705,112.31
3707,78.21
3708,95.29
3709,111.52
3710,93.91
3712,96.59
3715,110.82
3716,94.38
3720,110.33
3722,78.21
3726,95.23
3728,90.32
3729,111.9
3731,104.52
3735,109.13
3736,91.46
3739,103.91
3741,109.69
3743,105.8
3744,94.28
3745,111.69
3746,94.16
3751,93.4
3753,94.53
3760,108.93
3761,94.84
3762,109.08
3763,93.53
3765,92.38
3768,113.43
3769,94.35
3770,106.16
3773,110.19
3774,95.53
3776,95.47
3778,93.15
3779,110.33
3780,93.1
3781,110.42
3782,90.84
3783,110.28
3784,96.24
3786,95.1
3789,108.16
3790,95.83
3793,110.45
3795,110.77
3797,96.51
3798,115.96
3800,110.43
3804,95.58
3810,97.45
3815,110.3
3816,95.58
3818,103.63
3824,110.4
3828,105.23
3830,108.45
3831,95.64
3832,76.8
3834,111.41
3835,90.62
3836,108.77
3838,95.48
3839,116.39
3840,109.22
3845,93.09
3846,110.59
3847,94.3
3849,76.75
3853,110.04
3855,105.06
3856,96.09
3864,77.36
3865,96.3
3866,110.14
3867,91.83
3868,110.43
3869,96.17
3871,90.51
3875,105.73
3876,92.38
3878,93.53
3879,110.79
3881,110.43
3883,107.58
3884,90.95
3886,108.89
3890,93.5
3893,103.95
3897,104.83
3901,92.14
3902,109.37
3913,111.0
3914,90.5
3916,91.39
3917,110.35
3924,106.74
3925,96.43
3928,94.93
3929,108.55
3932,95.53
3933,102.88
3934,75.58
3935,89.61
3936,94.61
3937,110.16
3938,89.49
3939,108.34
3943,87.61
3944,109.97
3945,109.46
3946,92.71
3947,109.18
3948,93.67
3949,109.83
3950,94.94
3951,110.4
3952,93.23
3953,109.36
3961,112.88
3962,93.05
3966,93.93
3967,105.65
3968,97.5
3969,109.98
3970,95.64
3971,105.45
3973,90.96
3974,109.71
3975,109.35
3977,90.64
3979,108.42
3985,94.06
3986,103.17
3988,108.2
3991,93.68
3992,104.24
3993,95.46
3994,91.32
3995,110.39
4005,110.72
4007,93.9
4008,105.03
4009,94.9
4010,103.85
4011,78.02
4012,92.99
4013,106.86
4015,111.42
4016,109.72
4018,109.86
4025,94.49
4026,109.48
4028,112.92
4029,94.93
4031,92.45
4032,109.65
4033,90.79
4034,102.99
4037,93.88
4038,106.65
4039,92.91
4041,94.99
4042,110.34
4043,95.55
4044,102.88
4045,92.95
4046,108.99
4047,94.23
4048,104.69
4049,91.86
4051,94.83
4052,110.49
4058,102.83
4062,107.94
4064,108.48
4067,93.88
4068,76.14
4070,94.6
4072,116.1
4074,109.47
4075,89.08
4076,109.86
4077,93.21
4078,109.34
4080,102.88
4082,111.93
4085,93.94
4086,110.85
4088,109.48
4089,94.57
4092,75.68
4094,93.05
4095,109.01
4096,93.19
4097,103.77
4102,91.7
4105,107.36
4107,109.78
4111,96.21
4112,105.56
4113,94.39
4114,113.49
4115,92.91
4116,111.64
4117,93.59
4118,95.6
4119,108.92
4120,96.56
4122,80.46
4125,91.45
4126,110.05
4129,110.22
4134,109.13
4137,87.26
4141,102.1
4142,97.24
4144,95.05
4145,106.74
4146,92.2
4150,93.19
4151,78.81
4154,93.88
4156,95.14
4157,109.64
4159,109.72
4160,95.08
4161,109.9
4168,94.56
4171,103.11
4172,104.81
4173,94.96
4175,92.69
4176,102.88
4177,95.05
4178,100.79
4179,94.29
4181,106.37
4183,94.93
4184,109.87
4185,91.08
4186,108.96
4188,118.89
4190,109.45
4192,91.53
4193,103.47
4194,109.9
4195,90.81
4196,76.37
4202,95.08
4203,106.95
4208,93.86
4209,109.41
4210,93.98
4211,108.58
4212,115.53
4214,103.42
4215,94.57
4216,107.88
4217,91.95
4219,94.6
4222,110.16
4224,76.11
4231,103.1
4232,94.93
4234,93.72
4236,95.05
4237,102.97
4240,92.58
4242,103.78
4243,93.94
4247,91.57
4248,109.18
4249,89.16
4254,103.95
4263,92.72
4265,108.59
4267,113.05
4268,108.68
4271,109.5
4272,93.92
4273,109.0
4274,91.98
4276,93.62
4278,94.52
4280,95.36
4281,109.8
4283,90.7
4284,109.13
4285,95.49
4286,109.99
4287,91.85
4288,107.54
4289,92.47
4290,76.02
4293,91.19
4296,113.0
4297,91.94
4299,91.64
4303,114.74
4310,95.49
4312,102.94
4318,103.02
4320,109.27
4322,92.93
4323,114.62
4325,102.98
4326,110.3
4328,103.7
4330,103.87
4332,107.91
4333,91.46
4335,93.18
4336,113.29
4338,106.97
4341,96.32
4342,104.71
4344,102.88
4347,95.89
4348,103.07
4351,112.46
4352,94.02
4353,109.29
4355,106.3
4356,93.98
4359,106.43
4360,95.48
4361,94.8
4364,93.65
4365,106.2
4368,93.98
4372,93.94
4374,89.61
4376,94.69
4377,106.46
4380,93.65
4383,103.23
4384,94.56
4385,104.56
4389,91.07
4391,94.23
4392,108.58
4393,93.18
4395,89.24
4396,110.75
4398,111.05
4399,99.51
4401,91.26
4406,93.52
4408,103.48
4412,103.07
4415,94.61
4418,109.9
4419,89.61
4420,75.73
4422,110.01
4423,89.61
4425,95.59
4428,108.71
4431,112.14
4434,91.53
4436,95.13
4437,107.38
4439,116.01
4440,92.76
4441,109.88
4444,97.69
4445,103.46
4446,92.03
4447,109.47
4452,105.27
4456,110.9
4457,94.05
4458,108.16
4460,93.98
4461,116.08
4462,92.27
4465,104.78
4466,104.8
4468,95.18
4469,105.57
4472,106.84
4475,95.22
4478,90.92
4479,108.53
4480,89.12
4483,74.67
4484,93.44
4485,102.54
4486,95.68
4488,95.02
4489,107.81
4490,94.03
4491,108.16
4492,96.35
4493,113.6
4494,93.75
4495,104.7
4498,79.29
4499,95.66
4500,105.96
4503,110.78
4505,104.73
4506,96.28
4507,95.19
4508,103.02
4510,110.65
4511,91.82
4513,95.61
4516,76.6
4519,92.55
4521,93.83
4531,92.37
4532,76.34
4533,92.71
4534,107.36
4536,103.02
4537,94.05
4539,95.69
4542,104.88
4545,91.29
4549,92.47
4551,93.42
4554,102.47
4556,109.08
4559,112.29
4561,109.02
4562,107.09
4566,108.92
4569,94.35
4570,110.75
4573,93.83
4574,104.13
4575,94.05
4577,93.21
4578,110.21
4580,106.83
4582,91.29
4583,110.01
4585,92.96
4587,103.02
4595,92.56
4596,110.69
4601,94.21
4602,111.49
4603,93.86
4605,109.78
4606,92.59
4607,107.0
4608,92.75
4610,95.18
4613,104.93
4617,91.62
4618,110.35
4619,91.53
4620,96.2
4622,96.92
4625,93.98
4626,103.02
4627,93.95
4629,89.35
4631,91.82
4633,103.02
4634,117.29
4635,91.56
4639,93.93
4640,105.04
4642,102.7
4644,109.24
4646,103.02
4647,96.8
4648,78.63
4649,94.4
4650,107.51
4655,92.47
4660,92.86
4661,108.98
4662,89.93
4663,109.24
4665,95.59
4666,109.43
4667,103.43
4668,94.37
4670,92.21
4671,113.27
4672,91.85
4673,102.57
4675,102.21
4676,91.92
4677,108.89
4680,94.12
4682,94.25
4683,110.36
4685,103.07
4686,93.6
4688,109.76
4690,110.04
4692,109.78
4693,91.07
4697,92.34
4700,107.01
4702,106.96
4707,115.93
4708,93.85
4710,79.28
4716,101.72
4717,95.05
4718,93.41
4720,95.21
4721,80.3
4723,92.85
4726,109.37
4727,91.37
4729,91.69
4731,93.03
4732,110.3
4735,91.35
4736,103.83
4737,93.74
4738,110.93
4739,110.03
4744,103.07
4747,93.43
4749,107.08
4750,93.85
4752,109.88
4755,97.49
4756,104.65
4757,110.12
4758,94.94
4759,102.62
4763,95.07
4764,103.47
4765,94.11
4766,93.42
4767,109.79
4769,109.38
4770,90.2
4771,77.64
4772,102.89
4774,109.81
4776,109.73
4777,110.89
4778,95.88
4780,93.86
4784,94.27
4786,93.66
4787,76.01
4788,94.99
4789,109.88
4791,105.85
4792,93.96
4795,109.74
4796,89.64
4803,89.17
4805,95.55
4807,93.72
4809,92.42
4816,94.41
4817,83.58
4818,91.86
4820,93.09
4821,104.29
4823,110.51
4824,94.73
4825,108.81
4829,104.11
4830,94.99
4831,111.62
4833,105.21
4836,91.63
4837,109.76
4838,89.27
4840,95.31
4841,75.27
4842,88.67
4843,109.64
4844,90.38
4849,113.93
4851,105.81
4852,92.9
4858,89.09
4860,94.99
4863,109.23
4864,92.97
4865,109.0
4867,107.97
4868,95.1
4869,109.66
4873,89.6
4875,95.97
4876,109.67
4877,87.04
4878,110.01
4880,76.08
4886,108.14
4888,102.64
4889,95.22
4890,110.34
4893,94.27
4895,91.4
4896,105.29
4899,94.04
4901,90.88
4902,106.66
4903,91.94
4904,109.88
4910,89.95
4912,91.05
4915,95.56
4916,106.02
4917,94.18
4920,102.89
4927,102.45
4928,93.19
4931,103.19
4934,91.67
4936,94.36
4939,114.68
4942,111.2
4943,95.06
4944,104.85
4945,95.29
4947,109.48
4948,91.12
4951,93.7
4952,109.88
4953,92.64
4956,91.94
4957,109.8
4958,91.7
4960,93.8
4968,93.11
4969,102.35
4971,102.26
4973,110.55
4975,110.26
4976,93.72
4978,92.01
4979,109.75
4982,93.81
4983,108.83
4984,94.68
4985,115.95
4986,92.67
4987,112.79
4988,97.56
4994,94.38
4995,95.13
5002,77.14
5004,93.18
5005,104.22
5006,94.97
5007,104.0
5009,109.74
5011,110.55
5014,95.21
5015,106.11
5018,93.15
5019,109.51
5020,91.43
5021,108.12
5022,93.56
5023,92.74
5025,95.04
5032,93.14
5034,89.84
5036,91.82
5038,93.54
5039,109.61
5046,96.67
5049,109.51
5051,91.89
5052,89.27
5053,109.81
5054,95.01
5055,94.69
5057,93.93
5059,90.23
5062,96.32
5063,110.0
5065,107.1
5069,93.99
5071,95.22
5074,109.75
5075,88.93
5076,108.77
5077,76.06
5079,106.08
5080,94.21
5081,110.5
5083,105.91
5088,104.35
5089,95.18
5093,108.0
5094,102.26
5095,95.7
5099,110.86
5101,109.73
5103,104.22
5104,91.84
5105,109.56
5107,92.62
5108,109.09
5109,95.56
5111,92.98
5112,110.19
5113,94.59
5114,107.77
5115,95.04
5118,94.6
5122,95.06
5123,76.9
5125,94.81
5127,104.95
5128,93.88
5129,112.41
5132,95.01
5134,110.46
5135,93.26
5137,110.61
5142,93.81
5143,104.38
5144,91.45
5148,91.83
5149,94.39
5150,106.7
5154,75.69
5155,91.85
5159,92.44
5164,93.37
5165,109.5
5166,91.17
5167,109.59
5169,88.85
5171,92.31
5172,110.17
5176,94.05
5184,109.83
5185,91.64
5186,109.27
5188,106.95
5189,109.57
5190,89.15
5191,109.5
5193,110.18
5196,94.77
5199,75.38
5200,103.26
5203,89.67
5204,108.9
5205,90.05
5207,94.45
5208,106.97
5212,95.98
5214,94.55
5218,90.74
5220,92.91
5222,92.47
5224,95.36
5225,102.93
5227,107.82
5229,105.02
5232,91.93
5233,116.1
5234,100.01
5237,110.66
5239,113.37
5240,91.89
5241,109.55
5244,92.11
5248,108.08
5251,90.96
5253,93.56
5255,96.44
5256,102.4
5257,92.44
5259,96.3
5260,108.09
5266,93.4
5268,92.22
5275,110.55
5276,110.78
5277,90.16
5279,93.95
5280,105.26
5281,94.49
5283,95.66
5284,77.61
5285,95.18
5286,104.67
5287,93.84
5289,91.74
5290,110.18
5292,105.58
5293,94.3
5294,103.95
5297,91.7
5299,104.0
5302,88.79
5305,74.91
5306,95.3
5308,93.02
5309,93.43
5310,110.85
5312,109.74
5316,110.81
5317,97.86
5319,76.39
5320,95.08
5323,95.31
5329,109.65
5331,109.91
5334,109.34
5336,110.25
5338,105.05
5341,92.75
5345,95.92
5348,92.68
5349,108.03
5355,104.19
5356,94.68
5360,106.31
5362,111.15
5364,109.68
5366,104.28
5367,92.81
5368,94.36
5370,92.77
5371,76.0
5373,106.09
5375,110.66
5376,89.53
5378,109.54
5379,92.52
5383,93.86
5384,103.45
5389,108.72
5391,75.48
5393,108.77
5395,110.41
5397,107.63
5398,91.56
5399,109.92
5401,116.06
5402,88.48
5403,109.75
5404,93.82
5407,76.33
5408,94.67
5413,112.27
5414,92.39
5417,94.8
5418,105.58
5420,109.44
5421,90.84
5424,94.43
5425,108.9
5426,89.47
5429,110.91
5431,94.43
5437,103.64
5440,89.33
5444,102.1
5446,105.66
5447,92.72
5451,92.73
5452,95.32
5455,100.01
5456,95.15
5458,90.59
5459,109.53
5460,95.05
5462,93.91
5463,109.29
5464,91.47
5465,108.42
5466,95.31
5467,102.9
5468,94.16
5469,109.15
5472,93.88
5474,90.5
5475,108.39
5476,95.03
5479,104.88
5480,110.45
5482,106.23
5485,91.87
5486,115.52
5488,78.56
5495,105.02
5496,92.5
5497,109.9
5499,108.87
5503,91.01
5504,94.09
5507,94.92
5509,90.33
5511,92.38
5512,109.62
5516,110.39
5517,96.36
5518,102.36
5521,95.3
5522,104.13
5527,95.25
5528,94.17
5529,109.4
5532,87.93
5533,110.08
5535,106.03
5536,101.77
5540,91.75
5547,92.69
5548,109.52
5550,76.99
5551,93.26
5554,106.56
5555,96.03
5559,109.17
5560,91.5
5561,108.24
5562,89.4
5563,109.71
5565,78.15
5566,93.06
5567,101.87
5568,92.09
5572,94.35
5574,95.26
5576,92.77
5579,109.33
5580,75.34
5581,92.38
5583,95.68
5584,111.07
5586,110.67
5587,92.27
5589,103.25
5591,104.07
5592,92.35
5593,109.79
5594,94.03
5595,76.04
5596,109.68
5597,108.83
5598,116.13
5599,95.2
5602,106.65
5603,94.03
5605,91.43
5607,92.87
5608,110.54
5609,89.4
5610,92.74
5612,93.4
5613,109.44
5614,93.33
5616,94.04
5621,94.15
5623,94.34
5628,112.56
5629,94.96
5631,95.67
5633,96.76
5638,102.0
